date,cumulative_cases,cumulative_recoveries
2020-03-05,1,0
2020-03-06,1,0
2020-03-07,2,0
2020-03-08,3,0
2020-03-09,7,0
2020-03-10,7,0
2020-03-11,13,0
2020-03-12,16,0
2020-03-13,24,0
2020-03-14,38,0
2020-03-15,51,0
2020-03-16,62,0
2020-03-17,85,0
2020-03-18,116,0
2020-03-19,150,0
2020-03-20,202,0
2020-03-21,240,0
2020-03-22,274,0
2020-03-23,402,0
2020-03-24,554,0
2020-03-25,709,0
2020-03-26,927,0
2020-03-27,1170,0
2020-03-28,1187,0
2020-03-29,1280,0
2020-03-30,1326,0
2020-03-31,1353,0
2020-04-01,1380,0
2020-04-02,1462,45
2020-04-03,1505,45
2020-04-04,1585,45
2020-04-05,1655,45
2020-04-06,1686,45
2020-04-07,1749,45
2020-04-08,1845,45
2020-04-09,1934,45
2020-04-10,2003,410
2020-04-11,2028,410
2020-04-12,2173,410
2020-04-13,2272,410
2020-04-14,2415,410
2020-04-15,2506,410
2020-04-16,2605,903
2020-04-17,2783,903
2020-04-18,3034,903
2020-04-19,3158,903
2020-04-20,3300,1055
2020-04-21,3465,1055
2020-04-22,3635,1055
2020-04-23,3953,1473
2020-04-24,4220,1473
2020-04-25,4361,1473
2020-04-26,4546,1473
2020-04-27,4793,1473
2020-04-28,4996,2073
2020-04-29,5350,2073
2020-04-30,5647,2073
2020-05-01,5951,2382
2020-05-02,6336,2549
2020-05-03,6783,2549
2020-05-04,7220,2746
2020-05-05,7572,2746
2020-05-06,7808,3153
2020-05-07,8232,3153
2020-05-08,8895,3153
2020-05-09,9420,3983
2020-05-10,10015,4173
2020-05-11,10652,4357
2020-05-12,11350,4357
2020-05-13,12074,4754
2020-05-14,12739,5676
2020-05-15,13524,6083
2020-05-16,14355,6478
2020-05-17,15515,7006
2020-05-18,16433,7298
2020-05-19,17200,7960
2020-05-20,18003,8950
2020-05-21,19137,8950
2020-05-22,20125,10104
2020-05-23,21343,10104
2020-05-24,22583,11100
2020-05-25,23615,11917
2020-05-26,24264,12741
2020-05-27,25937,13451
2020-05-28,27403,14370
2020-05-29,29240,15093
2020-05-30,30967,16116
2020-05-31,32683,16809
2020-06-01,34357,17291
2020-06-02,35812,18313
2020-06-03,37525,19682
2020-06-04,40792,21311
2020-06-05,43434,23088
2020-06-06,45973,24258
2020-06-07,48285,24364
2020-06-08,50879,26099
2020-06-09,52991,29006
2020-06-10,55421,31505
2020-06-11,58568,33252
2020-06-12,61927,35008
2020-06-13,65736,36850
2020-06-14,70038,38531
2020-06-15,73533,39867
2020-06-16,76334,42063
2020-06-17,80412,44331
2020-06-18,83890,44920
2020-06-19,87715,47825
2020-06-20,92681,50326
2020-06-21,97302,51608
2020-06-22,101590,53444
2020-06-23,106108,55045
2020-06-24,111796,56874
2020-06-25,118375,59974
2020-06-26,124590,64111
2020-06-27,131800,67094
2020-06-28,138134,68925
2020-06-29,144264,70614
2020-06-30,151209,73543
2020-07-01,159333,76025
2020-07-02,168061,81999
2020-07-03,177124,86298
2020-07-04,187977,91227
2020-07-05,196750,93315
2020-07-06,205721,97848
2020-07-07,215855,102299
2020-07-08,224665,106842
2020-07-09,238339,113061
2020-07-10,250687,118232
2020-07-11,264184,127715
2020-07-12,276242,134874
2020-07-13,287796,138241
2020-07-14,298292,146279
2020-07-15,311049,160693
2020-07-16,324221,165591
2020-07-17,337594,178183
2020-07-18,350879,182230
2020-07-19,364328,191059
2020-07-20,373628,194865
2020-07-21,381798,208144
2020-07-22,394948,229175
2020-07-23,408052,236260
2020-07-24,421996,245771
2020-07-25,434200,263054
2020-07-26,445433,265077
2020-07-27,452529,274925
2020-07-28,459761,287313
2020-07-29,471123,297967
2020-07-30,482169,309601
2020-07-31,493183,326171
2020-08-01,503290,342461
2020-08-02,511485,347227
2020-08-03,516862,358037
2020-08-04,521318,363751
2020-08-05,529877,377266
2020-08-06,538184,387316
2020-08-07,545476,394759
2020-08-08,553188,404568
2020-08-09,559858,411147
2020-08-10,563598,417200
2020-08-11,566109,426125
2020-08-12,568919,432029
2020-08-13,572865,437617
2020-08-14,579140,461734
2020-08-15,583653,466941
2020-08-16,587345,472377
2020-08-17,589886,477671
2020-08-18,592144,485468
2020-08-19,596060,491441
2020-08-20,599940,497169
2020-08-21,603338,500102
2020-08-22,607045,504127
2020-08-23,609773,506470
2020-08-24,611450,516494
2020-08-25,613017,520381
2020-08-26,615701,525242
2020-08-27,618286,531338
2020-08-28,620132,533935
2020-08-29,622551,536694
2020-08-30,625056,538604
2020-08-31,627041,540923
2020-09-01,628259,549993
2020-09-02,630595,553456
2020-09-03,633015,554887
2020-09-04,635078,557818
2020-09-05,636884,561204
2020-09-06,638517,563891
2020-09-07,639362,566555
2020-09-08,640441,567729
2020-09-09,642431,569935
2020-09-10,644438,573003
2020-09-11,646398,574587
2020-09-12,648214,576423
2020-09-13,649793,577906
2020-09-14,650749,579289
2020-09-15,651521,583126
2020-09-16,653444,584195
2020-09-17,655572,585303
2020-09-18,657627,586844
2020-09-19,659656,589434
2020-09-20,661211,590071
2020-09-21,661936,591208
2020-09-22,663282,592904
2020-09-23,665188,594229
2020-09-24,667049,595916
2020-09-25,668529,599149
2020-09-26,669498,601818
2020-09-27,670766,603721
2020-09-28,671669,604478
2020-09-29,672572,606520
2020-09-30,674339,608112
2020-10-01,676084,609854
2020-10-02,677833,611044
2020-10-03,679716,612763
2020-10-04,681289,614781
2020-10-05,682215,615684
2020-10-06,683242,616857
2020-10-07,685155,618127
2020-10-08,686891,618771
2020-10-09,688532,620081
2020-10-10,690896,622153
2020-10-11,692471,623765
2020-10-12,693359,624659
2020-10-13,694537,625574
2020-10-14,696414,626898
2020-10-15,698184,628301
2020-10-16,700203,629260
2020-10-17,702131,630436
2020-10-18,703793,634543
2020-10-19,705254,635257
2020-10-20,706304,639568
2020-10-21,708359,641706
2020-10-22,710515,642560
2020-10-23,712412,643523
2020-10-24,714246,644641
2020-10-25,715868,646170
2020-10-26,716759,646721
2020-10-27,717851,647833
2020-10-28,719714,648654
2020-10-29,721770,649935
2020-10-30,723682,653052
2020-10-31,725452,654182
2020-11-01,726823,655330
2020-11-02,727595,657500
2020-11-03,728836,659249
2020-11-04,730548,660185
2020-11-05,732414,671579
2020-11-06,734175,675593
2020-11-07,735906,678738
2020-11-08,737278,679688
2020-11-09,738525,680726
2020-11-10,740254,683194
2020-11-11,742394,686458
2020-11-12,744732,690903
2020-11-13,746945,692177
2020-11-14,749182,693261
2020-11-15,751024,693467
2020-11-16,752269,695496
2020-11-17,754256,696820
2020-11-18,757144,701534
2020-11-19,759658,702544
2020-11-20,762763,707040
2020-11-21,765409,707784
2020-11-22,767679,710099
2020-11-23,769759,711195
2020-11-24,772252,716444
2020-11-25,775502,716444
2020-11-26,778571,716444
2020-11-27,781941,722876
2020-11-28,785139,723347
2020-11-29,787702,730633
2020-11-30,790004,731242
2020-12-01,792299,732531
2020-12-02,796472,734305
2020-12-03,800872,739367
2020-12-04,805804,740450
2020-12-05,810449,744298
2020-12-06,814565,744780
2020-12-07,817878,745750
2020-12-08,821889,753072
2020-12-09,828598,754658
2020-12-10,836764,756671
2020-12-11,845083,758373
2020-12-12,852965,760118
2020-12-13,860964,761011
2020-12-14,866127,762746
2020-12-15,873679,764977
2020-12-16,883687,774585
2020-12-17,892813,780313
2020-12-18,901538,783818
2020-12-19,912477,787782
2020-12-20,921922,793914
2020-12-21,930711,796346
2020-12-22,940212,808241
2020-12-23,954258,811372
2020-12-24,968563,822978
2020-12-25,983359,830251
2020-12-26,994911,839194
2020-12-27,1004413,844874
2020-12-28,1011871,849974
2020-12-29,1021451,858456
2020-12-30,1039161,867597
2020-12-31,1057161,879671
2021-01-01,1073887,887701
2021-01-02,1088889,897704
2021-01-03,1100748,903679
2021-01-04,1113349,911573
2021-01-05,1127759,920879
2021-01-06,1149591,929239
2021-01-07,1170590,938216
2021-01-08,1192570,947919
2021-01-09,1214176,956712
2021-01-10,1231597,966368
2021-01-11,1246643,973265
2021-01-12,1259748,1019123
2021-01-13,1278303,1030930
2021-01-14,1296806,1049740
2021-01-15,1311686,1062690
2021-01-16,1325659,1083978
2021-01-17,1337926,1098441
2021-01-18,1346936,1117452
2021-01-19,1356716,1144857
2021-01-20,1369426,1160412
2021-01-21,1380807,1183443
2021-01-22,1392568,1201284
2021-01-23,1404839,1217492
2021-01-24,1412986,1230520
2021-01-25,1417537,1241421
2021-01-26,1423578,1254674
2021-01-27,1430648,1263476
2021-01-28,1437798,1272197
2021-01-29,1443939,1284781
2021-01-30,1449236,1292921
2021-01-31,1453761,1299620
2021-02-01,1456309,1306022
2021-02-02,1458958,1318504
2021-02-03,1463016,1323680
2021-02-04,1466767,1327186
2021-02-05,1470516,1335618
2021-02-06,1473700,1340497
2021-02-07,1476135,1360204
2021-02-08,1477511,1363947
2021-02-09,1479253,1367247
2021-02-10,1482412,1367247
2021-02-11,1484900,1377980
2021-02-12,1487681,1383626
2021-02-13,1490063,1385996
2021-02-14,1491807,1388321
2021-02-15,1492909,1391155
2021-02-16,1494119,1396951
2021-02-17,1496439,1399829
2021-02-18,1498766,1403214
2021-02-19,1500677,1406907
2021-02-20,1502367,1409553
2021-02-21,1503796,1412015
2021-02-22,1504588,1413566
2021-02-23,1505586,1419459
2021-02-24,1507448,1422622
2021-02-25,1509124,1424401
2021-02-26,1510778,1426417
2021-02-27,1512225,1429047
2021-02-28,1513393,1430259
2021-03-01,1513959,1431336
2021-03-02,1514815,1433320
2021-03-03,1516262,1434772
2021-03-04,1517666,1436010
2021-03-05,1518979,1437050
2021-03-06,1520206,1439515
2021-03-07,1521068,1440874
2021-03-08,1521706,1442045
2021-03-09,1522697,1444282
2021-03-10,1524174,1445979
2021-03-11,1525648,1447503
2021-03-12,1526873,1449654
2021-03-13,1528414,1452988
2021-03-14,1529420,1454290
2021-03-15,1530033,1455325
2021-03-16,1530966,1458001
2021-03-17,1532497,1459056
2021-03-18,1533961,1459894
2021-03-19,1535423,1461196
2021-03-20,1536801,1462110
2021-03-21,1537852,1463089
2021-03-22,1538451,1463953
2021-03-23,1538961,1465204
2021-03-24,1540009,1466595
2021-03-25,1541563,1467254
2021-03-26,1543079,1469565
2021-03-27,1544466,1471164
2021-03-28,1545431,1471899
2021-03-29,1545979,1472645
2021-03-30,1546735,1473588
2021-03-31,1548157,1474319
2021-04-01,1549451,1474826
2021-04-02,1550724,1475398
2021-04-03,1551501,1476605
2021-04-04,1551964,1477363
2021-04-05,1552416,1478088
2021-04-06,1552853,1478820
2021-04-07,1553609,1479821
2021-04-08,1554975,1480632
2021-04-09,1556242,1481637
2021-04-10,1557527,1482682
2021-04-11,1558458,1483296
2021-04-12,1559113,1484356
2021-04-13,1559960,1485315
2021-04-14,1561559,1486873
2021-04-15,1562931,1488060
2021-04-16,1564355,1488572
2021-04-17,1565680,1489457
2021-04-18,1566769,1490143
2021-04-19,1567513,1490876
2021-04-20,1568366,1494630
2021-04-21,1569935,1495864
2021-04-22,1571348,1496756
2021-04-23,1572985,1499110
2021-04-24,1574370,1500360
2021-04-25,1575471,1501185
2021-04-26,1576320,1501880
2021-04-27,1577200,1502986
2021-04-28,1578450,1503611
2021-04-29,1579536,1504426
2021-04-30,1581210,1505620
2021-05-01,1582842,1506732
2021-05-02,1584064,1507778
2021-05-03,1584961,1508558
2021-05-04,1586148,1509656
2021-05-05,1588221,1510385
2021-05-06,1590370,1511905
2021-05-07,1592626,1513202
2021-05-08,1594817,1514088
2021-05-09,1596595,1516256
2021-05-10,1597724,1517350
2021-05-11,1599272,1519258
2021-05-12,1602031,1519734
2021-05-13,1605252,1520878
2021-05-14,1608393,1522165
2021-05-15,1611143,1523243
2021-05-16,1613728,1524352
2021-05-17,1615485,1526638
2021-05-18,1617840,1527968
2021-05-19,1621362,1528868
2021-05-20,1625003,1531993
2021-05-21,1628335,1534350